segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
3340,Maharashtra,55.0,78.33333333333333,arterial,rural,15473.666666666666,413529.7123702876,0.7217530858878525,0.8329177057356608,23.33333333333333,,"79.5460649,20.7450644,79.3264317,20.8475677",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,22.22222222222223,100.0,85.0,0.0,77.06944444444444,aligned
3341,Maharashtra,60.0,68.66666666666667,arterial,rural,282240.0,415122.48098496,0.2997425359032502,0.8331670822942644,8.666666666666671,,"74.2828859,16.7243306,74.2808344,16.7112897",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,71.11111111111109,100.0,85.0,0.0,82.47222222222221,aligned
3342,Maharashtra,80.0,88.0,arterial,rural,33720.666666666664,415886.3856485926,0.3432118779778968,0.8334164588528679,8.0,Nagpur Chandrapur Road,"79.0861003,20.1526021,79.0154023,20.2346997",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,73.33333333333333,100.0,85.0,0.0,65.41666666666666,monitor
3343,Maharashtra,55.0,44.25,arterial,rural,98298.0,416309.127560928,0.039606604407007265,0.8336658354114713,-10.75,,"73.2869054,18.7936096,73.3222508,18.8004212",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
3344,Maharashtra,40.0,75.91603053435115,arterial,rural,49425.259541984735,416849.82440626965,0.18066140115331825,0.8339152119700748,35.91603053435115,Mumbai Goa Highway,"73.5385649,17.528836,73.5014027,17.5670671",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3345,Maharashtra,80.0,107.76190476190476,arterial,rural,21630.714285714286,418520.8083788994,0.7091151250976896,0.8341645885286783,27.76190476190476,,"78.8911267,21.4013216,78.7481615,21.488582",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,7.460317460317469,100.0,85.0,0.0,52.242063492063494,review
3346,Maharashtra,55.0,85.0,arterial,rural,47206.0,418678.27028219396,0.8499978816252172,0.8344139650872818,30.0,,"75.1535515,20.0345952,75.1263341,19.9695357",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3347,Maharashtra,40.0,41.5,arterial,urban,125093.75,419674.23215928127,0.20798401199100675,0.8346633416458853,1.5,,"74.2482248,16.7067867,74.2794263,16.7089001",Valid,0,0,1,1,1,0,1,1,1,1,30.0,75.0,95.0,77.5,50.0,0.0,74.625,monitor
3348,Maharashtra,40.0,54.5,primary,urban,600079.5,419967.023058486,0.49999958338853434,0.8349127182044888,14.5,Thane Belapur Road Flyover,"73.0176508,19.0883644,73.017326,19.082102",Valid,1,0,1,1,1,1,1,1,1,1,30.0,75.0,51.666666666666664,55.0,47.0,0.0,59.733333333333334,monitor
3349,Maharashtra,55.0,50.0,primary,rural,15996.5,419970.782426689,0.08498734098083956,0.8351620947630922,-5.0,,"75.1006401,17.6094969,75.3325986,17.6768175",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3350,Maharashtra,55.0,90.86363636363636,arterial,rural,28887.68181818182,420109.351761965,0.8322358224408327,0.8354114713216958,35.86363636363636,,"77.3804224,19.3055452,77.4089368,19.4308447",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3351,Maharashtra,40.0,50.63636363636363,arterial,rural,42536.818181818184,420979.5368012109,0.3676152210384587,0.8356608478802993,10.636363636363633,,"74.6649787,19.2680066,74.6772146,19.1852354",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,64.54545454545456,100.0,85.0,0.0,89.9090909090909,aligned
3352,Maharashtra,45.0,27.666666666666668,primary,urban,504617.6666666667,421864.2483293371,0.0,0.8359102244389027,-17.333333333333332,Dange Chowk Road,"73.7389647,18.5913314,73.7420967,18.5978797",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
3356,Maharashtra,55.0,77.66666666666667,arterial,rural,21402.833333333332,425142.0276675803,0.6777996682682199,0.8369077306733167,22.66666666666667,,"73.6304351,19.7246379,73.7702105,19.7499884",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,24.44444444444443,100.0,85.0,0.0,77.51388888888889,aligned
3357,Maharashtra,55.0,68.0,primary,rural,25947.0,425777.7656477069,0.47913053532200256,0.8371571072319202,13.0,Wada - Manor Road,"73.0754898,19.6693007,72.9381761,19.7194816",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,56.666666666666664,100.0,82.0,0.0,83.35833333333333,aligned
3358,Maharashtra,30.0,63.0,primary,rural,14640.0,426271.41755184,0.5368169398907103,0.8374064837905237,33.0,,"73.9156624,16.3584407,73.7991318,16.3707228",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,82.0,0.0,76.4,aligned
3359,Maharashtra,55.0,93.5,arterial,rural,29364.0,427170.967582068,0.8550606184443537,0.8376558603491272,38.5,,"77.4089368,19.4308447,77.3804947,19.3054761",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3360,Maharashtra,45.0,36.333333333333336,primary,urban,240306.33333333334,430156.2398613574,0.023264749576582113,0.8379052369077307,-8.666666666666664,Hadapsar - Manjari Road,"73.9674536,18.512244,73.9542227,18.5045854",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
3361,Maharashtra,45.0,23.0,primary,urban,338850.0,430195.8052359,0.0,0.8381546134663341,-22.0,Kondhwa Road,"73.8896477,18.4632432,73.8912848,18.4520794",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
3363,Maharashtra,55.0,95.6,arterial,rural,19193.3,433161.28719386243,0.8443831962195141,0.8386533665835412,40.6,,"77.1240203,18.9549047,77.2733817,19.0979968",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3364,Maharashtra,30.0,68.0,arterial,rural,57607.0,435397.82547657,1.0,0.8389027431421446,38.0,,"76.5876821,17.8484697,76.6488245,17.8322824",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3365,Maharashtra,50.0,80.0,arterial,rural,98171.0,435649.885154291,0.8499964347923521,0.8391521197007481,30.0,,"74.1407285,20.30414,74.1814782,20.3154504",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3366,Maharashtra,45.0,40.5,secondary,urban,111937.5,435750.80013675,0.05878726968174204,0.8394014962593517,-4.5,,"73.7752892,18.7884599,73.7766655,18.7545467",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,100.0,32.5,40.0,0.0,58.0,monitor
3367,Maharashtra,40.0,35.25,arterial,rural,131968.0,435796.317974016,0.0423947472114452,0.8396508728179551,-4.75,,"73.3479733,18.7852353,73.3518604,18.7644677",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,85.0,0.0,97.0,aligned
3368,Maharashtra,50.0,98.38461538461539,arterial,rural,29564.30769230769,437625.95295607747,0.9726931643145581,0.8399002493765586,48.38461538461539,Nagpur Adilabad Road,"78.9308636,20.616029,78.8244837,20.5373447",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3369,Maharashtra,55.0,97.5,arterial,rural,27056.5,437986.18113548553,0.48555799900208824,0.8401496259351621,42.5,,"76.6038039,18.4092788,76.7398432,18.4641175",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3370,Maharashtra,55.0,52.0,primary,rural,54306.0,442564.413525486,0.08750414318859795,0.8403990024937655,-3.0,Bawada Road,"74.2423461,16.7308494,74.2424737,16.7309563",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3371,Maharashtra,55.0,56.0,primary,urban,495993.0,443027.03343411,0.17500045363543437,0.8406483790523691,1.0,Sant Dyaneshwar Marg Flyover,"73.8808441,18.6468753,73.8767206,18.6399612",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,96.66666666666667,55.0,47.0,0.0,55.608333333333334,monitor
3372,Maharashtra,20.0,74.5,arterial,rural,20340.0,443897.2192428,0.0,0.8408977556109726,54.5,,"73.5826921,16.7747544,73.512101,16.9329601",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3373,Maharashtra,30.0,86.33333333333333,arterial,rural,58853.666666666664,445229.670312273,0.32970474793414173,0.841147132169576,56.33333333333333,,"76.6488245,17.8322824,76.5876821,17.8484697",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3374,Maharashtra,55.0,69.83333333333333,arterial,rural,14086.5,449579.2361940015,0.4727339414806138,0.8413965087281795,14.833333333333329,,"73.7702105,19.7499884,73.9863052,19.8333714",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,50.55555555555557,100.0,85.0,0.0,82.73611111111111,aligned
3378,Maharashtra,45.0,48.0,secondary,urban,119021.0,451605.152194511,0.22500231051663153,0.8423940149625935,3.0,North Ambazari Road,"79.0805703,21.1411421,79.0464166,21.1309155",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,90.0,32.5,40.0,0.0,56.0,monitor
3379,Maharashtra,55.0,77.5,arterial,urban,34310.0,451721.17080396996,0.8,0.842643391521197,22.5,Beed Bypass Highway,"75.3021407,19.8548504,75.4261939,19.8390202",Valid,0,0,1,1,0,0,1,1,1,1,30.0,37.5,25.0,77.5,65.0,0.0,50.5,review
3380,Maharashtra,80.0,86.0,arterial,rural,188539.0,451875.22469724703,0.2749988066129554,0.8428927680798005,6.0,,"74.3527473,18.4581367,74.3307808,18.4634135",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,80.0,100.0,85.0,0.0,66.75,monitor
3381,Maharashtra,55.0,47.5,primary,rural,28029.5,451941.5004514104,0.05945521682513066,0.843142144638404,-7.5,Vajreshwari Rd,"73.0827968,19.4677416,72.9494147,19.4595287",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3382,Maharashtra,60.0,101.24324324324324,arterial,rural,17385.864864864863,453531.40286245925,0.7634471619535597,0.8433915211970074,41.24324324324324,,"76.3145726,20.8410786,76.16059,20.9928628",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
3383,Maharashtra,55.0,76.0,arterial,urban,34502.5,454980.409798985,0.7292080284037389,0.843640897755611,21.0,Beed Bypass Highway,"75.4263285,19.8389366,75.3020708,19.8547565",Valid,0,0,1,1,0,0,1,1,1,1,30.0,37.5,30.0,77.5,65.0,0.0,51.5,review
3384,Maharashtra,55.0,88.0,arterial,rural,6842.5,455291.39615653746,0.7485568140299598,0.8438902743142145,33.0,,"76.6045405,20.6810127,76.5649807,20.1938924",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3385,Maharashtra,30.0,52.5,arterial,rural,36640.0,455438.94526752003,0.5126637554585153,0.844139650872818,22.5,Kalyan - A'Nagar Road,"73.2189896,19.2537458,73.3166572,19.2537437",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,25.0,100.0,85.0,0.0,82.0,aligned
3386,Maharashtra,80.0,79.33333333333333,arterial,rural,41020.333333333336,455988.7481147429,0.15086826858224783,0.8443890274314214,-0.6666666666666714,,"74.9214146,21.3355698,74.8474241,21.2726508",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
3387,Maharashtra,55.0,69.16666666666667,arterial,rural,11674.666666666666,457596.5027777439,0.5737637048880767,0.844638403990025,14.166666666666671,Dahiwadi Phaltan Road,"74.5437158,17.7036404,74.4377298,17.9875108",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,52.77777777777776,100.0,85.0,0.0,83.18055555555554,aligned
3388,Maharashtra,60.0,58.333333333333336,arterial,rural,99012.33333333333,458266.79949430894,0.13306759763935133,0.8448877805486285,-1.6666666666666643,Nagpur Kamthi Road,"79.13831,21.1994504,79.1771353,21.2194536",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,100.0,100.0,85.0,0.0,88.25,aligned
3389,Maharashtra,40.0,72.5,arterial,rural,14960.25,459064.9731366878,0.8172741097241022,0.8451371571072319,32.5,,"77.5827292,18.5548118,77.5452825,18.8059047",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3390,Maharashtra,55.0,74.36363636363636,arterial,rural,42406.0,464661.451513896,0.6537732653612482,0.8453865336658354,19.36363636363636,,"76.5083434,18.2346196,76.5450528,18.3271975",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,35.45454545454547,100.0,85.0,0.0,79.7159090909091,aligned
3391,Maharashtra,55.0,53.0,primary,urban,590508.0,464761.864127448,0.08333333333333333,0.845635910224439,-2.0,Alandi Road,"73.8748896,18.6349185,73.8772818,18.6412575",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,100.0,55.0,47.0,0.0,56.275,monitor
3392,Maharashtra,55.0,79.5,arterial,rural,9385.0,464886.45485505,0.6782898241875333,0.8458852867830424,24.5,,"76.0539531,20.0231117,76.2572512,20.3154739",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,18.33333333333333,100.0,85.0,0.0,76.29166666666666,aligned
3393,Maharashtra,55.0,99.0,arterial,rural,35934.0,466867.388814534,0.4993599376634942,0.8461346633416459,44.0,,"75.6550481,17.6216475,75.5602023,17.5624452",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3395,Maharashtra,80.0,85.0,arterial,rural,51919.5,468460.771615407,0.25691695798303144,0.8466334164588528,5.0,,"74.9817828,21.4301267,74.9523891,21.3563809",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,83.33333333333333,100.0,85.0,0.0,67.41666666666667,monitor
3396,Maharashtra,30.0,61.583333333333336,arterial,urban,375802.1666666667,469029.1572559395,0.5104798047554276,0.8468827930174564,31.583333333333336,Mumbai Pune National Highway Flyover,"73.102455,19.0473454,73.0975361,19.0575763",Valid,0,0,1,1,1,0,1,1,1,1,30.0,100.0,0.0,77.5,50.0,0.0,64.375,monitor
3397,Maharashtra,50.0,96.5,arterial,rural,31053.0,469774.86271815,1.0,0.8471321695760599,46.5,Nagpur Adilabad Road,"78.8215201,20.5387704,78.9307629,20.6160497",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3398,Maharashtra,55.0,44.833333333333336,primary,rural,73516.5,471478.05111935694,0.06356396183169764,0.8473815461346633,-10.166666666666664,Vajreshwari Road,"72.9494147,19.4595287,72.8933262,19.4747544",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3399,Maharashtra,55.0,49.71875,primary,rural,19639.03125,472077.0399639722,0.09638809195336455,0.8476309226932668,-5.28125,,"74.2287963,20.1091433,74.2448183,20.317405",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3400,Maharashtra,55.0,67.75,arterial,rural,3706.25,472224.5770205189,0.4740978077571669,0.8478802992518704,12.75,,"76.0339047,21.2432893,74.9348404,21.3389022",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,57.5,100.0,85.0,0.0,84.125,aligned
3401,Maharashtra,45.0,30.875,primary,urban,71977.75,475373.0697213583,0.027197640937650872,0.8481296758104738,-14.125,Manjari - Wagholi Road,"73.9879817,18.5240537,73.9846943,18.5805931",Valid,1,0,1,1,0,1,1,1,1,1,30.0,62.5,100.0,55.0,62.0,0.0,68.025,monitor
3402,Maharashtra,55.0,86.5,primary,rural,40535.0,476243.668590525,0.8426174910571111,0.8483790523690773,31.5,,"74.4651702,18.4264033,74.5622792,18.4626459",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,82.0,0.0,72.025,monitor
3403,Maharashtra,60.0,99.36363636363636,arterial,rural,17051.0,477295.1388126119,0.8314948203517789,0.8486284289276808,39.36363636363636,,"75.9221186,21.0132833,76.16059,20.9928628",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
3404,Maharashtra,55.0,31.5,primary,urban,579584.0,478145.737480192,0.0,0.8488778054862843,-23.5,Sant Dyaneshwar Marg,"73.872961,18.6128444,73.8741545,18.6200059",Valid,1,0,1,1,1,1,1,1,1,1,30.0,37.5,100.0,55.0,47.0,0.0,56.275,monitor
3405,Maharashtra,55.0,75.5,arterial,rural,4708.625,478497.48283745017,0.7161060819241286,0.8491271820448878,20.5,,"74.9750456,20.4434883,75.5648645,20.9891734",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,31.666666666666657,100.0,85.0,0.0,78.95833333333333,aligned
3406,Maharashtra,80.0,91.16666666666667,arterial,rural,53121.833333333336,479354.832139064,0.4207027242408175,0.8493765586034913,11.166666666666671,,"74.9522973,21.3564403,74.9816697,21.4301909",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,62.77777777777776,100.0,85.0,0.0,63.30555555555555,monitor
3408,Maharashtra,80.0,73.0,arterial,rural,16215.5,481305.6953442185,0.06735839166229841,0.8498753117206983,-7.0,,"76.4375279,19.2621987,76.2132298,19.1398471",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
3409,Maharashtra,80.0,85.0,arterial,rural,36260.75,481781.11964125675,0.23353764056176443,0.8501246882793018,5.0,Nagpur Chandrapur Road,"79.1935195,20.0261688,79.1179435,20.1161401",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,83.33333333333333,100.0,85.0,0.0,67.41666666666667,monitor
3410,Maharashtra,55.0,84.0,arterial,rural,37520.25,487164.03536123177,0.9219288251011121,0.8503740648379052,29.0,Jalgaon road,"75.3800213,19.9778097,75.4184553,20.0864338",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,3.3333333333333286,100.0,85.0,0.0,73.29166666666666,monitor
3411,Maharashtra,55.0,37.5,arterial,rural,13547.25,487670.45830740675,0.0,0.8506234413965087,-17.5,,"74.2020461,20.322655,74.2000175,20.599383",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,85.0,0.0,92.625,aligned
3412,Maharashtra,40.0,67.5,arterial,rural,49469.0,489330.016387443,0.8750833855545898,0.8508728179551123,27.5,,"74.6771176,19.1851972,74.6649787,19.2680066",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,8.333333333333329,100.0,85.0,0.0,78.66666666666666,aligned
3413,Maharashtra,60.0,93.16666666666667,arterial,rural,16686.0,489380.103556578,0.9818910064325382,0.8511221945137157,33.16666666666667,,"77.4380098,20.5903977,77.6354618,20.7668372",Valid,0,0,0,0,0,0,1,1,1,1,50.0,75.0,0.0,100.0,85.0,0.0,68.25,monitor
3414,Maharashtra,70.0,99.25,arterial,rural,17568.0,491596.834693248,0.6685877732240437,0.8513715710723192,29.25,,"76.16059,20.9928628,75.9220719,21.0131528",Valid,0,0,0,0,0,0,1,1,1,1,50.0,50.0,2.5,100.0,85.0,0.0,60.0,monitor
3415,Maharashtra,45.0,45.5,secondary,urban,117086.5,492233.73341812193,0.1741191341444146,0.8516209476309227,0.5,Wankhede Road,"79.0682443,21.1043937,79.0326905,21.1165995",Valid,1,1,1,1,1,1,1,1,1,1,30.0,62.5,98.33333333333333,32.5,40.0,0.0,57.66666666666667,monitor
3416,Maharashtra,55.0,41.5,primary,rural,19886.5,492788.845270794,0.0,0.8518703241895261,-13.5,Satara Road SH 73,"73.8075585,17.8201234,73.6589941,17.9265771",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,100.0,100.0,82.0,0.0,92.025,aligned
3417,Maharashtra,55.0,70.0,arterial,rural,9942.0,492808.866639354,0.5097062965198149,0.8521197007481297,15.0,,"73.3298973,18.9107657,73.3973432,19.2504575",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,50.0,100.0,85.0,0.0,82.625,aligned
3418,Maharashtra,80.0,84.0,arterial,rural,140404.0,493308.98294458,0.24300945841998803,0.8523690773067332,4.0,,"74.469958,18.420427,74.4976996,18.4046124",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,86.66666666666667,100.0,85.0,0.0,68.08333333333334,monitor
3419,Maharashtra,50.0,78.66666666666667,arterial,rural,49601.0,493752.29154180206,0.6750468740549586,0.8526184538653366,28.66666666666667,,"75.8214443,19.8692647,75.7271062,19.866809",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,4.444444444444429,100.0,85.0,0.0,77.88888888888889,aligned
3420,Maharashtra,60.0,97.5,arterial,urban,28210.5,495805.43800818,0.8802573509863348,0.8528678304239401,37.5,Amravati Bypass,"77.7936954,20.975513,77.7296465,20.8444536",Valid,0,0,1,1,0,0,1,1,1,1,30.0,25.0,0.0,77.5,65.0,0.0,41.125,review
3422,Maharashtra,40.0,51.333333333333336,primary,urban,187628.5,498299.2178697045,0.5069299173633004,0.8533665835411471,11.333333333333336,Paud Road,"73.695309,18.5109716,73.7144411,18.4981444",Valid,1,0,1,1,1,1,1,1,1,1,30.0,75.0,62.222222222222214,55.0,47.0,0.0,61.84444444444444,monitor
3423,Maharashtra,55.0,72.0,arterial,rural,9924.75,498430.1953533128,0.4207914557041739,0.8536159600997506,17.0,,"74.3482377,20.9939997,74.2327121,21.351377",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,43.33333333333333,100.0,85.0,0.0,81.29166666666666,aligned
3424,Maharashtra,55.0,107.16666666666667,arterial,rural,19112.0,498872.695856248,0.8863802846379238,0.8538653366583541,52.16666666666667,,"74.9153495,18.7989472,75.0922785,18.6473157",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,0.0,100.0,85.0,0.0,72.625,monitor
3425,Maharashtra,40.0,38.5,arterial,rural,24316.0,500553.82676816004,0.11895459779569008,0.8541147132169576,-1.5,Hathkambe Ratnagiri Road; Mumbai Ratnagiri Highway,"73.5342898,17.1696088,73.4515615,17.0652561",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,100.0,100.0,85.0,0.0,97.0,aligned
3426,Maharashtra,55.0,60.0,arterial,rural,7244.5,501338.32548108854,0.30650838567188904,0.8543640897755611,5.0,,"75.3005534,18.7409724,74.7835304,19.0719552",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,83.33333333333333,100.0,85.0,0.0,89.29166666666666,aligned
3427,Maharashtra,30.0,86.33333333333333,arterial,rural,16421.833333333332,501640.8541302985,0.0,0.8546134663341646,56.33333333333333,,"75.1964705,17.4441189,75.3344203,17.674547",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3429,Maharashtra,55.0,43.5,secondary,urban,72046.0,504171.63855708,0.0,0.8551122194513716,-11.5,Talegaon Phata-Navlakh Umbre Road,"73.6828214,18.7643162,73.6830367,18.7640728",Valid,1,1,1,1,1,1,1,1,1,1,30.0,37.5,100.0,32.5,40.0,0.0,49.25,review
3430,Maharashtra,45.0,34.5,primary,urban,564902.0,504620.335383658,0.0,0.8553615960099751,-10.5,Sant Dyaneshwar Marg,"73.8867184,18.6615474,73.8842689,18.6538711",Valid,1,0,1,1,1,1,1,1,1,1,30.0,62.5,100.0,55.0,47.0,0.0,65.025,monitor
3431,Maharashtra,55.0,75.75,arterial,rural,22139.5,504908.91489642754,0.6374466451365207,0.8556109725685785,20.75,,"75.1915035,18.0308369,75.3957306,18.0875314",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,30.83333333333333,100.0,85.0,0.0,78.79166666666666,aligned
3433,Maharashtra,40.0,96.0,arterial,rural,42287.5,506188.1973692375,0.0,0.8561097256857856,56.0,Amravati Bypass,"77.7142626,20.8353136,77.6351009,20.7666376",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3434,Maharashtra,40.0,65.8,arterial,urban,544233.2,506775.5238640023,0.9597716567089255,0.856359102244389,25.8,Dehu Road Flyover,"73.7358886,18.6780804,73.7294764,18.683121",Valid,0,0,1,1,1,0,1,1,1,1,30.0,75.0,14.0,77.5,50.0,0.0,58.425,monitor
3435,Maharashtra,80.0,45.0,arterial,rural,84062.0,509164.879916682,0.0,0.8566084788029925,-35.0,,"74.4700312,19.8070189,74.481541,19.8606341",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
3436,Maharashtra,20.0,63.5,primary,rural,89247.5,509268.72867215757,0.0,0.856857855361596,43.5,Karjat Road,"73.3288107,18.9698179,73.3201571,19.0170544",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,82.0,0.0,76.4,aligned
3437,Maharashtra,50.0,82.01960784313725,arterial,rural,51618.03921568627,509325.9306805477,0.6264085363074164,0.8571072319201996,32.01960784313725,,"75.7279649,19.8669594,75.8214653,19.8693454",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3438,Maharashtra,55.0,74.66666666666667,primary,rural,25072.166666666668,511965.6760757153,0.6874488975158376,0.857356608478803,19.66666666666667,,"74.2002498,17.586301,74.3139515,17.4618665",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,34.44444444444443,100.0,82.0,0.0,78.91388888888889,aligned
3439,Maharashtra,50.0,100.25,arterial,rural,22568.875,512182.06278588565,0.0,0.8576059850374065,50.25,,"77.3699062,20.7232598,77.1693584,20.7172505",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,85.0,0.0,77.0,aligned
3440,Maharashtra,80.0,79.25,arterial,rural,11995.0,512391.03053541994,0.14070446019174657,0.85785536159601,-0.75,,"79.8559266,20.6083992,79.5460649,20.7450644",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,85.0,0.0,70.75,monitor
