segment_id,country,posted_speed_limit_kph,operating_speed_kph,road_type,area_type,sample_size,weighted_sample,percent_over_limit,ranked_percentile,speed_gap_kph,source_name,source_streetimagelink,source_analysis_status,pedestrian_presence,cyclist_presence,ptw_presence,urban_flag,intersection_density_flag,roadside_activity_flag,non_separated_traffic_flag,data_quality_flag,score_eligible_flag,context_only_flag,safe_system_reference_speed_kph,speed_limit_gap_score,operating_speed_score,vru_exposure_score,context_score,uncertainty_penalty,speed_safety_score,priority_label
51712,Thailand,80.0,51.0,secondary,rural,54100.0,32460.0,0.0,10.606846473029046,-29.0, ,"101.8066986,16.079236,101.81012548,16.08366206",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51713,Thailand,80.0,66.0,secondary,rural,53556.0,294558.0,0.0,48.66009681881051,-14.0, ,"101.81012548,16.08366206,101.84617794,16.10032849",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51715,Thailand,86.0,89.0,secondary,rural,46228.66666667,1248174.0,0.2007124006749059,77.06604426002767,3.0, ,"101.84999084,16.09747522,101.9375804,16.2829411",Valid,0,0,0,0,0,0,1,1,1,1,50.0,10.0,90.0,100.0,75.0,0.0,61.5,monitor
51716,Thailand,80.0,75.5,secondary,urban,57609.0,535763.7,0.08259126178201323,62.10235131396957,-4.5, ,"101.8074566,16.0774165,101.87499237,16.02457069",Valid,1,1,1,1,0,1,1,1,1,1,30.0,0.0,100.0,32.5,55.0,0.0,39.125,high_priority_review
51717,Thailand,86.0,88.44444444,secondary,rural,86103.0,2695023.9,0.3104266595434151,86.63554633471647,2.44444444, ,"101.87499237,16.02457069,101.9464179,15.8768391",Valid,0,0,0,0,0,0,1,1,1,1,50.0,10.0,91.85185186666668,100.0,75.0,0.0,61.87037037333334,monitor
51718,Thailand,90.0,41.0,secondary,rural,612.5,735.0,0.0,0.2939142461964039,-49.0, ,"101.7121725,5.802013,101.7126259,5.8127723",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51720,Thailand,90.0,45.0,secondary,rural,168.0,4485.6,0.0,1.2621023513139695,-45.0, ,"101.8807317,5.8439603,101.7121725,5.802013",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51721,Thailand,90.0,83.0,secondary,rural,29860.0,17916.0,0.06667782987273944,5.7053941908713695,-7.0, ,"101.7872225,14.1127363,101.7821282,14.1041962",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51723,Thailand,90.0,52.5,secondary,rural,7019.5,153727.05,0.0,34.83748271092669,-37.5, ,"101.7702466,5.9423311,101.7126259,5.8127723",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51724,Thailand,90.0,59.0,secondary,rural,616.0,8377.6,0.0,2.4896265560165975,-31.0, ,"101.7126259,5.8127723,101.7192951,5.9166095",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51725,Thailand,80.0,43.5,secondary,rural,15271.5,119117.7,0.0,29.451936376210234,-36.5, ,"101.8238862,14.1678777,101.7872225,14.1127363",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51726,Thailand,90.0,65.0,secondary,rural,2906.0,21504.4,0.0,6.967496542185339,-25.0, ,"101.7192951,5.9166095,101.7702466,5.9423311",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51731,Thailand,90.0,96.0,secondary,rural,70571.0,430483.1,0.2500035425316348,57.65905947441217,6.0, ,"101.7384005,6.3007221,101.7696752,6.3457708",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,80.0,100.0,75.0,0.0,56.0,monitor
51732,Thailand,90.0,91.0,secondary,rural,53227.0,282103.1,0.1666635354237511,47.683264177040115,1.0, ,"101.7658083,6.5023524,101.7398456,6.5397236",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,96.66666666666667,100.0,75.0,0.0,59.333333333333336,monitor
51735,Thailand,90.0,70.0,secondary,urban,78968.0,165832.8,0.0,36.42807745504841,-20.0, ,"101.8217178,14.8925471,101.8242432,14.8891141",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
51747,Thailand,85.0,73.5,secondary,rural,20240.75,364333.5,0.07418203376851154,53.751728907330566,-11.5, ,"102.0047676,17.1223185,101.8598342,17.120945",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,100.0,100.0,75.0,0.0,64.375,monitor
51751,Thailand,86.0,76.16666667,secondary,rural,15626.83333333,434425.966667,0.09010142809910304,57.85788381742739,-9.83333333, ,"101.8813786,18.0225757,101.9469099,17.790068",Valid,0,0,0,0,0,0,1,1,1,1,50.0,10.0,100.0,100.0,75.0,0.0,63.5,monitor
51756,Thailand,80.0,72.0,secondary,rural,16134.5,125849.1,0.0620409681118101,30.55843706777317,-8.0, ,"101.8393027,14.6027504,101.8782054,14.6480228",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51762,Thailand,90.0,63.5,secondary,rural,70090.0,245315.0,0.0,44.77005532503458,-26.5, ,"101.8144243,6.4437783,101.79512376,6.46699621",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51763,Thailand,90.0,82.0,secondary,rural,62439.0,318438.9,0.050000800781562806,50.39764868603043,-8.0, ,"101.79512376,6.46699621,101.7662786,6.5017815",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51770,Thailand,90.0,71.3,secondary,rural,9513.0,414766.8,0.0,56.71680497925311,-18.7, ,"101.8841482,17.0142572,102.0047676,17.1223185",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51780,Thailand,80.0,88.5,secondary,rural,15276.0,58048.8,0.31294186959937154,17.738589211618258,8.5, ,"101.9183621,16.9120456,101.8882965,16.8869921",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,71.66666666666666,100.0,75.0,0.0,63.08333333333333,monitor
51788,Thailand,80.0,85.0,secondary,rural,22628.0,106351.6,0.25,26.927731673582294,5.0, ,"101.9257854,16.8557979,101.8884518,16.885785",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,83.33333333333333,100.0,75.0,0.0,65.41666666666667,monitor
51789,Thailand,80.0,86.0,secondary,rural,17420.0,41808.0,0.25,13.278008298755188,6.0, ,"101.9114246,16.8892296,101.8890704,16.8864709",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,80.0,100.0,75.0,0.0,64.75,monitor
51792,Thailand,80.0,50.0,secondary,rural,45421.5,526889.4,0.0,61.78250345781466,-30.0, ,"101.9854044,16.6392324,101.8905103,16.6448638",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51800,Thailand,30.0,73.5,secondary,rural,49072.0,245360.0,1.0,44.78734439834025,43.5, ,"101.7886829,6.3256678,101.7913003,6.3697512",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,75.0,0.0,75.0,aligned
51809,Thailand,30.0,84.0,secondary,rural,54216.0,16264.8,1.0,5.10027662517289,54.0, ,"101.793554,6.3718154,101.791463,6.3698799",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,0.0,100.0,75.0,0.0,75.0,aligned
51821,Thailand,80.0,80.0,secondary,rural,30962.0,18577.2,0.14999031070344293,5.964730290456432,0.0, ,"101.9004754,16.540839,101.90116,16.5352643",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51823,Thailand,85.0,89.0,secondary,rural,34370.0,628971.0,0.24649403549607216,65.24031811894882,4.0, ,"102.001101,16.4058572,101.90116,16.5352643",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,86.66666666666667,100.0,75.0,0.0,61.708333333333336,monitor
51824,Thailand,90.0,87.5,secondary,rural,55338.5,320963.3,0.11228168454150365,50.544605809128626,-2.5, ,"101.9022708,16.5443247,101.9272929,16.5953223",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51825,Thailand,90.0,72.5,secondary,rural,13962.0,195468.0,0.0,40.06742738589212,-17.5, ,"101.8782054,14.6480228,101.99165344,14.67357835",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51826,Thailand,90.0,83.0,secondary,urban,36809.0,84660.7,0.0672254068298514,23.09820193637621,-7.0, ,"101.99165344,14.67357835,102.0154261,14.672865",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
51827,Thailand,90.0,85.5,secondary,rural,35551.0,543930.3,0.08136198700458497,62.3789764868603,-4.5, ,"101.8782054,14.6480228,101.99165343,14.69750834",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51828,Thailand,80.0,78.0,secondary,urban,49535.0,133744.5,0.11923892197436156,31.82918395573997,-2.0, ,"101.99165343,14.69750834,102.0178335,14.6936004",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
51842,Thailand,77.0,89.89473684,secondary,rural,21744.21052632,926303.368421,0.24269981120201384,72.56224066390041,12.89473684, ,"101.875865,14.1361116,102.1812511,13.9537812",Valid,0,0,0,0,0,0,1,1,1,1,50.0,32.5,57.017543866666685,100.0,75.0,0.0,62.778508773333336,monitor
51844,Thailand,30.0,52.0,secondary,rural,8153.0,14675.4,1.0,4.538381742738589,22.0, ,"101.8211821,5.9339748,101.8115018,5.9417718",Valid,0,0,0,0,0,0,1,1,1,1,50.0,100.0,26.666666666666657,100.0,75.0,0.0,80.33333333333333,aligned
51845,Thailand,90.0,61.0,secondary,rural,9447.0,15115.2,0.0,4.702627939142462,-29.0, ,"101.8115018,5.9417718,101.8211821,5.9339748",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51860,Thailand,90.0,85.0,secondary,urban,21207.0,50896.8,0.08160041495732541,15.931881051175656,-5.0, ,"101.9038731,15.5908273,101.92498779,15.57981659",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
51861,Thailand,88.0,72.0,secondary,rural,23510.8,566610.28,0.013534205556595267,63.0618948824343,-16.0, ,"101.92498779,15.57981659,102.0078802,15.6786578",Valid,0,0,0,0,0,0,1,1,1,1,50.0,5.0,100.0,100.0,75.0,0.0,61.75,monitor
51871,Thailand,90.0,83.5,secondary,rural,28941.16666667,642493.9,0.10057760859675088,65.68983402489627,-6.5, ,"101.899658,15.0956331,102.06665801,15.18984505",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51885,Thailand,90.0,70.0,secondary,rural,18808.0,137298.4,0.0,32.373789764868604,-20.0, ,"101.8211821,5.9339748,101.8843984,5.9284821",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51887,Thailand,68.0,70.1875,secondary,rural,12637.6875,414516.15,0.28489191555021437,56.68222683264177,2.1875, ,"101.9469099,17.790068,102.1411242,17.7716794",Valid,0,0,0,0,0,0,1,1,1,1,50.0,55.0,92.70833333333333,100.0,75.0,0.0,77.79166666666667,aligned
51898,Thailand,90.0,61.0,secondary,rural,118203.0,70921.8,0.0,20.33195020746888,-29.0, ,"101.8423617,6.41775824,101.8375899,6.4202112",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51899,Thailand,80.0,69.0,secondary,rural,77018.0,23105.4,0.0,7.486168741355463,-11.0, ,"101.9404611,16.2819015,101.9375804,16.2829411",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51903,Thailand,90.0,83.0,secondary,rural,17150.0,80605.0,0.0666472303206997,22.294260027662517,-7.0, ,"101.9560976,17.3006488,101.97714603,17.26699642",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51904,Thailand,90.0,82.0,secondary,rural,16727.5,60219.0,0.034703332835151694,18.188105117565698,-8.0, ,"101.97714603,17.26699642,102.00832366,17.26430355",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51905,Thailand,55.0,70.0,secondary,rural,10511.0,40992.9,0.49914375416230616,13.01002766251729,15.0, ,"102.00832366,17.26430355,102.02519839,17.24199486",Valid,0,0,0,0,0,0,1,1,1,1,50.0,87.5,50.0,100.0,75.0,0.0,80.625,aligned
51907,Thailand,90.0,75.25,secondary,rural,11097.25,152032.325,0.0,34.5695020746888,-14.75, ,"102.02745804,17.23366169,102.0047676,17.1223185",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51912,Thailand,90.0,63.0,secondary,rural,50545.0,743011.5,0.0,68.67219917012449,-27.0, ,"101.8398632,6.223367,101.8780921,6.1093877",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51920,Thailand,90.0,77.5,secondary,rural,41427.5,439131.5,0.0,58.09128630705395,-12.5, ,"101.9409026,16.2829407,101.9750333,16.3731225",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51922,Thailand,90.0,82.0,secondary,rural,105701.0,73990.7,0.04999952696757836,20.928423236514522,-8.0, ,"101.8488728,6.4165335,101.8425467,6.4176511",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51923,Thailand,90.0,64.0,secondary,rural,117186.0,82030.2,0.0,22.501728907330566,-26.0, ,"101.8425467,6.4176511,101.8489074,6.4166387",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51924,Thailand,80.0,50.0,secondary,rural,54511.5,43609.2,0.0,13.831258644536653,-30.0, ,"101.9546848,16.2787759,101.94325,16.280975",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51930,Thailand,90.0,93.0,secondary,urban,96556.0,106211.6,0.21666183354737148,26.85857538035961,3.0, ,"101.857647,6.4117627,101.8495643,6.4163847",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,90.0,32.5,40.0,0.0,34.125,high_priority_review
51934,Thailand,90.0,80.0,secondary,rural,21996.0,169369.2,0.0,36.860304287690184,-10.0, ,"101.8497167,6.0119948,101.8766244,6.0806531",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51935,Thailand,90.0,78.0,secondary,rural,17819.0,126514.9,0.0,30.67081604426003,-12.0, ,"101.8950767,5.96767,101.8497167,6.0119948",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51942,Thailand,80.0,41.0,secondary,rural,56662.0,5666.2,0.0,1.5646611341632088,-39.0, ,"101.9555589,16.2785327,101.9546848,16.2787759",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51947,Thailand,85.0,84.25,secondary,rural,52684.5,979931.7,0.1460771194563866,73.45262793914247,-0.75, ,"101.9570874,16.278367,102.10832214,16.35550076",Valid,0,0,0,0,0,0,1,1,1,1,50.0,12.5,100.0,100.0,75.0,0.0,64.375,monitor
51952,Thailand,90.0,96.0,secondary,urban,88967.0,124553.8,0.2750008430092057,30.273167358229596,6.0, ,"101.8687586,6.4060423,101.857647,6.4117627",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,80.0,32.5,40.0,0.0,32.125,high_priority_review
51958,Thailand,90.0,90.0,secondary,rural,52755.5,89684.35,0.1500033171896769,23.988589211618258,0.0, ,"101.9488897,14.9717945,101.9640534,14.9843357",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
51967,Thailand,90.0,70.0,secondary,urban,5612.0,4489.6,0.0,1.270746887966805,-20.0, ,"101.8702403,6.4063332,101.8778155,6.41519",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
51973,Thailand,80.0,67.0,secondary,rural,44841.0,35872.8,0.0,11.739280774550483,-13.0, ,"101.974529,16.375681,101.9750287,16.378285",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51975,Thailand,80.0,62.0,secondary,rural,38708.0,11612.4,0.0,3.5961272475795294,-18.0, ,"101.97515,16.378235,101.9746769,16.3756919",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51976,Thailand,80.0,71.0,secondary,rural,42306.0,12691.8,0.0,3.881396957123098,-9.0, ,"101.9746769,16.3756919,101.9750333,16.3731225",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51979,Thailand,80.0,57.0,secondary,rural,44962.0,17984.8,0.0,5.739972337482711,-23.0, ,"101.9772835,16.3814042,101.97515,16.378235",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
51998,Thailand,90.0,72.5,secondary,rural,47354.5,146798.95,0.0,33.94709543568465,-17.5, ,"101.9792625,16.382865,102.0010681,16.4050189",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52000,Thailand,90.0,75.0,secondary,urban,2786.0,3064.6,0.0,0.8558091286307055,-15.0, ,"101.8778155,6.41519,101.8860968,6.4039664",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
52001,Thailand,90.0,45.0,secondary,rural,9504.0,35164.8,0.0,11.44536652835408,-45.0, ,"101.8783058,6.1088501,101.8766244,6.0806531",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52004,Thailand,73.0,79.625,secondary,rural,58384.5,1780727.25,0.3215900624309534,82.01071922544952,6.625, ,"101.9658034,15.3109488,102.1117311,15.5221794",Valid,0,0,0,0,0,0,1,1,1,1,50.0,42.5,77.91666666666666,100.0,75.0,0.0,70.45833333333333,monitor
52010,Thailand,90.0,85.0,secondary,rural,55527.0,16658.1,0.08332883101914385,5.255878284923928,-5.0, ,"101.9661126,14.9859282,101.9640534,14.9843357",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52011,Thailand,90.0,85.0,secondary,rural,50627.0,15188.1,0.08333497935884014,4.745850622406639,-5.0, ,"101.9640534,14.9843357,101.96592,14.9860992",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52012,Thailand,90.0,85.0,secondary,rural,22938.0,135334.2,0.1000087191559857,32.17496542185339,-5.0, ,"101.8795836,5.8505663,101.8817158,5.9036667",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52013,Thailand,90.0,76.0,secondary,rural,13365.0,5346.0,0.0,1.48686030428769,-14.0, ,"101.8805418,5.8475062,101.8795836,5.8505663",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52014,Thailand,90.0,79.0,secondary,rural,15932.0,6372.8,0.0,1.7461964038727524,-11.0, ,"101.8795836,5.8505663,101.8811275,5.8468954",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52042,Thailand,90.0,51.0,secondary,rural,15239.0,27430.2,0.0,9.059474412171507,-39.0, ,"101.8822396,5.9081855,101.8843984,5.9284821",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52067,Thailand,90.0,69.0,secondary,rural,34315.0,140691.5,0.0,32.952973720608576,-21.0, ,"101.8843984,5.9284821,101.8950767,5.96767",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52082,Thailand,90.0,93.0,secondary,rural,67234.0,309276.4,0.20000297468542702,49.77524204702628,3.0, ,"101.9161104,6.3628121,101.89165496,6.39612736",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,90.0,100.0,75.0,0.0,58.0,monitor
52083,Thailand,90.0,103.5,secondary,urban,68411.5,47888.05,0.41697667789772186,15.127939142461964,13.5, ,"101.89165496,6.39612736,101.8879127,6.4014399",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,55.0,32.5,40.0,0.0,27.125,high_priority_review
52090,Thailand,90.0,24.5,secondary,rural,895.0,716.0,0.0,0.28526970954356845,-65.5, ,"101.8930464,5.8389409,101.8861125,5.8411785",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52107,Thailand,90.0,77.0,secondary,rural,48770.0,14631.0,0.0,4.503803596127248,-13.0, ,"101.9782865,14.996149,101.9764161,14.9946568",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52108,Thailand,90.0,84.0,secondary,rural,58169.0,17450.7,0.08571575925321047,5.558437067773167,-6.0, ,"101.9764161,14.9946568,101.9781046,14.9963323",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52110,Thailand,90.0,80.0,secondary,rural,48271.0,14481.3,0.0,4.4432918395574,-10.0, ,"101.9781046,14.9963323,101.9798622,14.9979777",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52111,Thailand,90.0,76.0,secondary,rural,38779.0,11633.7,0.0,3.613416320885201,-14.0, ,"101.9798622,14.9979777,101.9782865,14.996149",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52112,Thailand,90.0,103.0,secondary,rural,13994.0,47579.6,0.37501786479919963,14.989626556016598,13.0, ,"101.909937,5.9377986,101.8933802,5.9079065",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,56.666666666666664,100.0,75.0,0.0,51.333333333333336,review
52113,Thailand,80.0,72.0,secondary,rural,30646.5,527119.8,0.04043691775569804,61.81708160442601,-8.0, ,"101.9798622,14.9979777,102.10832214,15.0709744",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
52114,Thailand,80.0,60.5,secondary,urban,34889.0,31400.1,0.0,10.321576763485476,-19.5, ,"102.10832214,15.0709744,102.1143034,15.0795849",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
52115,Thailand,90.0,92.0,secondary,rural,31494.0,69286.8,0.18333650854130945,20.003457814661136,2.0, ,"101.8950767,5.96767,101.9193067,5.9702272",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,93.33333333333333,100.0,75.0,0.0,58.66666666666667,monitor
52132,Thailand,90.0,84.5,secondary,rural,50127.0,60152.4,0.07759291399844395,18.179460580912863,-5.5, ,"102.129917,16.4252147,102.11665343,16.4226398",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52133,Thailand,80.0,87.0,secondary,rural,47945.0,220547.0,0.2833246428198978,42.47060857538036,7.0, ,"102.11665343,16.4226398,102.07498931,16.41277612",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,76.66666666666666,100.0,75.0,0.0,64.08333333333333,monitor
52134,Thailand,80.0,84.5,secondary,rural,45589.0,351035.3,0.22431946302836211,52.7576071922545,4.5, ,"102.07498931,16.41277612,102.00199,16.4049526",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,85.0,100.0,75.0,0.0,65.75,monitor
52152,Thailand,90.0,101.0,secondary,rural,17408.0,10444.8,0.3333524816176471,3.1984785615491007,11.0, ,"101.9126377,5.952267,101.9109156,5.9429434",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,63.33333333333333,100.0,75.0,0.0,52.666666666666664,review
52154,Thailand,80.0,103.0,secondary,rural,17572.0,42172.8,0.6333371272478944,13.424965421853388,23.0, ,"101.9126377,5.952267,101.9226789,5.9687864",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,23.33333333333333,100.0,75.0,0.0,53.416666666666664,review
52164,Thailand,80.0,66.0,secondary,rural,97700.0,29310.0,0.0,9.62136929460581,-14.0, ,"101.9747495,12.7231051,101.9771214,12.7245344",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
52166,Thailand,80.0,69.0,secondary,rural,89342.0,26802.6,0.0,8.782849239280774,-11.0, ,"101.9771909,12.724434,101.9748537,12.7230329",Valid,0,0,0,0,0,0,1,1,1,1,50.0,25.0,100.0,100.0,75.0,0.0,68.75,monitor
52172,Thailand,80.0,85.0,secondary,urban,102683.5,112951.85,0.25443717831978846,28.18118948824343,5.0, ,"102.0186782,15.8634732,102.01702544,15.87532902",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,83.33333333333333,32.5,40.0,0.0,32.79166666666667,high_priority_review
52173,Thailand,90.0,81.0,secondary,rural,77261.0,479018.2,0.026630512160080767,59.88934993084371,-9.0, ,"102.01702544,15.87532902,102.0238386,15.9319733",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52176,Thailand,90.0,73.0,secondary,rural,84923.0,33969.2,0.0,11.047717842323651,-17.0, ,"101.9771214,12.7245344,101.9804702,12.7259047",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52178,Thailand,90.0,74.0,secondary,rural,77461.0,30984.4,0.0,10.140041493775934,-16.0, ,"101.9804702,12.7259047,101.9771909,12.724434",Valid,0,0,0,0,0,0,1,1,1,1,50.0,0.0,100.0,100.0,75.0,0.0,60.0,monitor
52188,Thailand,90.0,82.0,secondary,urban,175050.0,315090.0,0.06666666666666667,50.233402489626556,-8.0, ,"102.0204206,15.852351,102.0190376,15.8611023",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
52190,Thailand,90.0,82.0,secondary,urban,178063.0,320513.4,0.05833328653341795,50.52731673582296,-8.0, ,"102.0191478,15.8613002,102.0205013,15.8523515",Valid,1,1,1,1,1,1,1,1,1,1,30.0,0.0,100.0,32.5,40.0,0.0,36.125,high_priority_review
