segment_id,speed_safety_score,priority_label,posted_speed_limit_kph,operating_speed_kph,safe_system_reference_speed_kph,road_type,area_type
3461,56.275,monitor,55.0,42.5,30.0,primary,urban
3462,87.80277777777778,aligned,55.0,61.333333333333336,50.0,primary,rural
3463,77.0,aligned,50.0,96.0,50.0,arterial,rural
3464,72.625,monitor,55.0,95.0,50.0,arterial,rural
3465,72.625,monitor,55.0,85.25,50.0,arterial,rural
3466,70.37222222222222,monitor,20.0,31.666666666666668,30.0,primary,urban
3467,49.375,review,80.0,56.0,30.0,arterial,urban
3468,77.0,aligned,40.0,106.25,50.0,arterial,rural
3469,70.59444444444445,monitor,20.0,31.33333333333333,30.0,primary,urban
3470,91.95833333333331,aligned,55.0,56.0,50.0,arterial,rural
3471,75.91666666666666,aligned,60.0,78.5,50.0,arterial,rural
3473,82.19166666666666,aligned,55.0,69.75,50.0,primary,rural
3474,88.25,aligned,60.0,40.0,50.0,arterial,rural
3477,58.0,monitor,45.0,30.88888888888889,30.0,secondary,urban
3478,78.85833333333333,aligned,55.0,74.75,50.0,primary,rural
3481,58.0,monitor,45.0,36.75,30.0,secondary,urban
3482,93.58823529411764,aligned,45.0,50.11764705882353,50.0,arterial,rural
3483,90.625,aligned,55.0,51.5,50.0,secondary,rural
3484,63.41666666666666,monitor,80.0,91.0,50.0,arterial,rural
3485,80.95833333333333,aligned,55.0,72.5,50.0,arterial,rural
3486,70.43055555555556,monitor,30.0,50.91666666666666,30.0,arterial,urban
3488,58.00595238095238,monitor,40.0,66.42857142857143,30.0,arterial,urban
3489,44.375,review,80.0,92.0,30.0,arterial,urban
3490,94.33333333333334,aligned,50.0,54.0,50.0,arterial,rural
3491,77.0,aligned,50.0,104.5,50.0,arterial,rural
3493,77.0,aligned,40.0,73.0,50.0,arterial,rural
3496,58.0,monitor,45.0,29.857142857142858,30.0,secondary,urban
3497,93.83333333333334,aligned,50.0,54.75,50.0,arterial,rural
3498,58.0,monitor,45.0,28.125,30.0,secondary,urban
3499,68.25,monitor,60.0,91.25,50.0,arterial,rural
3500,92.025,aligned,55.0,43.0,50.0,primary,rural
3501,82.625,aligned,55.0,70.0,50.0,arterial,rural
3502,56.66666666666667,monitor,45.0,47.0,30.0,secondary,urban
3503,72.625,monitor,55.0,106.88636363636364,50.0,arterial,rural
3504,90.025,aligned,55.0,58.0,50.0,primary,rural
3505,77.0,aligned,30.0,68.8,50.0,arterial,rural
3506,68.75,monitor,60.0,89.25,50.0,arterial,rural
3507,78.625,aligned,55.0,76.0,50.0,arterial,rural
3510,80.66666666666666,aligned,30.0,54.5,50.0,arterial,rural
3511,92.625,aligned,55.0,48.5,50.0,arterial,rural
3513,87.5,aligned,30.0,44.25,50.0,arterial,rural
3514,77.0,aligned,30.0,87.0,50.0,arterial,rural
3515,77.04166666666666,aligned,30.0,41.0,30.0,arterial,urban
3516,92.025,aligned,55.0,49.5,50.0,primary,rural
3517,92.625,aligned,55.0,46.0,50.0,arterial,rural
3518,77.0,aligned,30.0,64.5,50.0,arterial,rural
3519,58.0,monitor,45.0,32.0,30.0,secondary,urban
3520,82.33333333333333,aligned,50.0,72.0,50.0,arterial,rural
3521,72.625,monitor,55.0,106.28571428571428,50.0,arterial,rural
3522,49.375,review,80.0,41.5,30.0,arterial,urban
3523,91.0,aligned,30.0,39.0,50.0,arterial,rural
3524,77.0,aligned,40.0,73.16666666666667,50.0,arterial,rural
3525,72.025,monitor,55.0,87.5,50.0,primary,rural
3526,66.30555555555554,monitor,80.0,86.66666666666667,50.0,arterial,rural
3527,56.95833333333333,monitor,40.0,68.0,30.0,arterial,urban
3528,57.125,monitor,60.0,66.0,30.0,arterial,urban
3529,65.025,monitor,45.0,29.666666666666668,30.0,primary,urban
3530,79.69166666666666,aligned,55.0,73.5,50.0,primary,rural
3531,58.0,monitor,45.0,26.5,30.0,secondary,urban
3532,72.37222222222222,monitor,30.0,38.66666666666666,30.0,primary,urban
3534,85.625,aligned,55.0,65.5,50.0,arterial,rural
3535,72.625,monitor,55.0,98.0,50.0,arterial,rural
3536,64.375,monitor,30.0,74.66666666666667,30.0,arterial,urban
3537,85.69166666666666,aligned,55.0,64.5,50.0,primary,rural
3538,77.0,aligned,20.0,101.5,50.0,arterial,rural
3540,58.0,monitor,45.0,27.0,30.0,secondary,urban
3541,65.025,monitor,45.0,35.666666666666664,30.0,primary,urban
3542,68.25,monitor,60.0,100.0,50.0,arterial,rural
3543,81.66666666666666,aligned,50.0,73.0,50.0,arterial,rural
3544,63.41666666666666,monitor,80.0,91.0,50.0,arterial,rural
3546,58.0,monitor,45.0,28.0,30.0,secondary,urban
3547,91.20833333333331,aligned,55.0,57.125,50.0,arterial,rural
3548,72.625,monitor,55.0,106.33333333333331,50.0,arterial,rural
3549,60.20833333333333,monitor,40.0,63.125,30.0,arterial,urban
3550,77.0,aligned,20.0,96.125,50.0,arterial,rural
3551,77.0,aligned,30.0,77.35,50.0,arterial,rural
3553,76.625,aligned,55.0,79.0,50.0,arterial,rural
3554,82.70833333333334,aligned,30.0,32.5,30.0,arterial,urban
3555,90.35833333333332,aligned,55.0,57.5,50.0,primary,rural
3556,70.75,monitor,80.0,50.5,50.0,arterial,rural
3557,92.58333333333331,aligned,30.0,36.625,50.0,arterial,rural
3558,72.625,monitor,55.0,99.5,50.0,arterial,rural
3559,95.56666666666668,aligned,40.0,41.25,50.0,primary,rural
3560,65.41666666666666,monitor,80.0,88.0,50.0,arterial,rural
3562,90.025,aligned,55.0,58.0,50.0,primary,rural
3563,74.15,monitor,30.0,36.0,30.0,primary,urban
3564,88.95833333333333,aligned,55.0,60.5,50.0,arterial,rural
3565,80.98611111111111,aligned,55.0,72.45833333333333,50.0,arterial,rural
3567,65.025,monitor,45.0,25.5,30.0,primary,urban
3569,83.95833333333333,aligned,55.0,68.0,50.0,arterial,rural
3571,53.016666666666666,review,80.0,106.6,50.0,arterial,rural
3572,74.15,monitor,30.0,36.0,30.0,primary,urban
3573,72.625,monitor,55.0,88.0,50.0,arterial,rural
3574,92.025,aligned,55.0,42.0,50.0,primary,rural
3575,91.47619047619048,aligned,40.0,48.285714285714285,50.0,arterial,rural
3577,40.375,review,80.0,98.0,30.0,arterial,urban
3578,74.69166666666666,monitor,55.0,81.0,50.0,primary,rural
3580,57.75,monitor,80.0,99.5,50.0,arterial,rural
3581,57.41666666666666,monitor,80.0,100.0,50.0,arterial,rural
3582,73.0767543859649,monitor,30.0,46.94736842105263,30.0,arterial,urban
3583,84.79166666666666,aligned,55.0,66.75,50.0,arterial,rural
3584,92.56666666666668,aligned,45.0,50.75,50.0,primary,rural
3585,90.4,aligned,45.0,54.0,50.0,primary,rural
3586,79.95833333333333,aligned,55.0,74.0,50.0,arterial,rural
3587,70.75,monitor,80.0,75.0,50.0,arterial,rural
3588,72.81666666666666,monitor,20.0,28.0,30.0,primary,urban
3590,86.625,aligned,55.0,64.0,50.0,arterial,rural
3592,52.75,review,80.0,107.0,50.0,arterial,rural
3593,65.025,monitor,45.0,40.66666666666666,30.0,primary,urban
3594,61.26851851851851,monitor,80.0,94.22222222222224,50.0,arterial,rural
3596,65.025,monitor,45.0,29.0,30.0,primary,urban
3599,65.025,monitor,45.0,25.0,30.0,primary,urban
3600,77.0,aligned,30.0,86.16666666666667,50.0,arterial,rural
3601,77.0,aligned,30.0,86.16666666666667,50.0,arterial,rural
3602,61.4,monitor,40.0,52.0,30.0,primary,urban
3603,77.0,aligned,50.0,94.0,50.0,arterial,rural
3604,77.0,aligned,40.0,71.0,50.0,arterial,rural
3605,68.25,monitor,60.0,101.0,50.0,arterial,rural
3607,73.58333333333333,monitor,60.0,82.0,50.0,arterial,rural
3608,49.375,review,80.0,43.16666666666666,30.0,arterial,urban
3609,74.04166666666666,monitor,30.0,45.5,30.0,arterial,urban
3610,77.0,aligned,30.0,85.0,50.0,arterial,rural
3613,61.75,monitor,80.0,93.5,50.0,arterial,rural
3614,68.54629629629629,monitor,60.0,89.55555555555556,50.0,arterial,rural
3615,92.625,aligned,55.0,52.0,50.0,arterial,rural
3616,63.58333333333333,monitor,80.0,90.75,50.0,arterial,rural
3617,49.97115384615385,review,60.0,72.23076923076923,30.0,arterial,urban
3618,72.625,monitor,55.0,99.0,50.0,arterial,rural
3619,65.84722222222223,monitor,40.0,54.66666666666666,30.0,arterial,urban
3620,72.625,monitor,55.0,114.66666666666669,50.0,arterial,rural
3621,93.0,aligned,40.0,37.833333333333336,50.0,expressway,urban
3622,65.025,monitor,45.0,32.0,30.0,primary,urban
3623,70.75,monitor,80.0,71.33333333333333,50.0,arterial,rural
3625,72.625,monitor,55.0,100.0,50.0,arterial,rural
3626,82.45833333333333,aligned,55.0,70.25,50.0,arterial,rural
3627,77.0,aligned,30.0,60.0,50.0,arterial,rural
3628,77.0,aligned,50.0,96.0,50.0,arterial,rural
3629,77.0,aligned,30.0,83.6774193548387,50.0,arterial,rural
3632,85.06666666666666,aligned,50.0,67.0,50.0,primary,rural
3633,80.86666666666666,aligned,20.0,44.2,50.0,arterial,rural
3634,90.625,aligned,55.0,42.0,50.0,secondary,rural
3636,68.08333333333334,monitor,80.0,84.0,50.0,arterial,rural
3637,56.275,monitor,55.0,43.5,30.0,primary,urban
3639,90.025,aligned,55.0,58.0,50.0,primary,rural
3640,87.95833333333333,aligned,55.0,59.0,50.0,secondary,rural
3642,67.63888888888889,monitor,80.0,84.66666666666667,50.0,arterial,rural
3643,77.0,aligned,20.0,52.0,50.0,arterial,rural
3644,72.625,monitor,55.0,114.0,50.0,arterial,rural
3645,60.65,monitor,50.0,46.8,30.0,primary,urban
3646,77.0,aligned,20.0,52.66666666666666,50.0,arterial,rural
3647,77.0,aligned,40.0,87.8,50.0,arterial,rural
3648,90.9,aligned,50.0,58.25,50.0,primary,rural
3649,76.0,aligned,40.0,72.83333333333333,50.0,expressway,urban
3650,77.0,aligned,20.0,91.0,50.0,arterial,rural
3651,84.22222222222223,aligned,30.0,49.16666666666666,50.0,arterial,rural
3652,96.4,aligned,45.0,26.0,50.0,primary,rural
3653,77.0,aligned,50.0,90.5,50.0,arterial,rural
3654,72.625,monitor,55.0,85.5,50.0,arterial,rural
3655,74.25,monitor,45.0,45.0,30.0,arterial,urban
3656,71.58333333333333,monitor,60.0,85.0,50.0,arterial,rural
3657,72.63095238095238,monitor,45.0,47.42857142857143,30.0,arterial,urban
3658,77.0,aligned,30.0,67.0,50.0,arterial,rural
3660,66.75,monitor,80.0,86.0,50.0,arterial,rural
3661,90.29166666666666,aligned,55.0,58.5,50.0,arterial,rural
3662,84.95833333333333,aligned,55.0,66.5,50.0,arterial,rural
3663,74.625,monitor,55.0,82.0,50.0,arterial,rural
3664,54.0,review,45.0,51.0,30.0,secondary,urban
3665,49.25,review,55.0,31.5,30.0,secondary,urban
3666,67.75,monitor,80.0,84.5,50.0,arterial,rural
3669,75.20833333333334,aligned,30.0,43.75,30.0,arterial,urban
3672,92.025,aligned,55.0,43.66666666666666,50.0,primary,rural
3673,49.375,review,80.0,70.0,30.0,arterial,urban
3675,61.75,monitor,80.0,93.5,50.0,arterial,rural
3676,60.65,monitor,50.0,40.0,30.0,primary,urban
3677,51.94166666666666,review,50.0,76.9,30.0,arterial,urban
3681,77.0,aligned,30.0,62.75,50.0,arterial,rural
3684,81.66666666666666,aligned,30.0,53.0,50.0,arterial,rural
3685,62.55,monitor,80.0,92.3,50.0,arterial,rural
3686,66.06666666666668,monitor,40.0,45.0,30.0,primary,urban
3687,87.58055555555556,aligned,55.0,61.66666666666666,50.0,primary,rural
3688,49.375,review,80.0,76.0,30.0,arterial,urban
3690,77.0,aligned,50.0,81.57142857142857,50.0,arterial,rural
3691,74.95833333333334,monitor,40.0,41.0,30.0,arterial,urban
3692,64.375,monitor,30.0,71.0,30.0,arterial,urban
3695,71.18055555555556,monitor,40.0,46.66666666666666,30.0,arterial,urban
3697,77.0,aligned,20.0,92.0,50.0,arterial,rural
3698,52.875,review,50.0,75.5,30.0,arterial,urban
3700,69.10515873015873,monitor,30.0,52.90476190476191,30.0,arterial,urban
3701,74.29166666666667,monitor,40.0,42.0,30.0,arterial,urban
3702,71.78333333333333,monitor,60.0,83.2,50.0,expressway,urban
3703,68.25,monitor,60.0,94.0,50.0,arterial,rural
3704,70.91666666666666,monitor,60.0,86.0,50.0,arterial,rural
3705,69.41666666666667,monitor,80.0,82.0,50.0,arterial,rural
3706,92.025,aligned,55.0,35.75,50.0,primary,rural
3707,64.52777777777777,monitor,80.0,89.33333333333333,50.0,arterial,rural
3708,77.0,aligned,40.0,92.0,50.0,arterial,rural
3709,53.83333333333333,review,45.0,51.25,30.0,secondary,urban
3710,64.35833333333333,monitor,45.0,46.0,30.0,primary,urban
3715,77.0,aligned,20.0,73.0,50.0,arterial,rural
3716,72.625,monitor,55.0,88.0,50.0,arterial,rural
3717,68.25,monitor,60.0,94.0,50.0,arterial,rural
3718,75.625,aligned,40.0,30.166666666666668,30.0,arterial,urban
3719,74.625,monitor,40.0,46.0,30.0,arterial,urban
3720,65.08333333333333,monitor,80.0,88.5,50.0,arterial,rural
3721,72.025,monitor,55.0,89.33333333333333,50.0,primary,rural
3725,92.625,aligned,55.0,55.0,50.0,arterial,rural
3727,92.025,aligned,55.0,39.75,50.0,primary,rural
3728,96.4,aligned,45.0,28.0,50.0,primary,rural
3729,76.0,aligned,40.0,80.33333333333333,50.0,expressway,urban
3730,77.0,aligned,30.0,62.22222222222222,50.0,arterial,rural
3731,84.0,aligned,50.0,69.5,50.0,arterial,rural
3733,77.0,aligned,40.0,74.5,50.0,arterial,rural
3734,83.04166666666667,aligned,30.0,32.0,30.0,arterial,urban
3735,68.25,monitor,60.0,97.5,50.0,arterial,rural
3736,68.41666666666667,monitor,80.0,83.5,50.0,arterial,rural
3737,68.75,monitor,80.0,83.0,50.0,arterial,rural
3738,84.15277777777777,aligned,30.0,30.33333333333333,30.0,arterial,urban
3740,85.35833333333332,aligned,55.0,65.9,50.0,arterial,rural
3741,68.625,monitor,40.0,50.5,30.0,arterial,urban
3742,68.91666666666666,monitor,60.0,89.0,50.0,arterial,rural
3743,49.25,review,55.0,31.75,30.0,secondary,urban
3744,56.275,monitor,55.0,41.0,30.0,primary,urban
3745,49.375,review,80.0,73.0,30.0,arterial,urban
3746,68.25,monitor,60.0,99.5,50.0,arterial,rural
3749,58.0,monitor,45.0,28.9,30.0,secondary,urban
3750,76.81666666666668,aligned,30.0,32.0,30.0,primary,urban
3751,97.61904761904762,aligned,70.0,73.57142857142857,70.0,expressway,rural
3752,65.025,monitor,45.0,30.5,30.0,primary,urban
3754,65.025,monitor,45.0,45.0,30.0,primary,urban
3755,65.81666666666666,monitor,80.0,87.4,50.0,arterial,rural
3756,81.0,aligned,40.0,64.0,50.0,arterial,rural
3757,73.0,monitor,30.0,78.34615384615384,50.0,expressway,urban
3758,77.0,aligned,40.0,94.0,50.0,arterial,rural
3759,69.73333333333333,monitor,40.0,44.0,30.0,primary,urban
3760,79.22222222222221,aligned,40.0,66.66666666666667,50.0,arterial,rural
3761,77.0,aligned,30.0,72.25,50.0,arterial,rural
3762,49.375,review,80.0,72.0,30.0,arterial,urban
3764,77.0,aligned,50.0,85.875,50.0,arterial,rural
3765,56.275,monitor,55.0,41.0,30.0,primary,urban
3766,64.375,monitor,30.0,60.2,30.0,arterial,urban
3767,72.91071428571428,monitor,40.0,48.57142857142857,30.0,arterial,urban
3768,77.0,aligned,30.0,70.25,50.0,arterial,rural
3769,70.55,monitor,30.0,41.4,30.0,primary,urban
3770,77.0,aligned,50.0,85.0,50.0,arterial,rural
3771,55.770370370370365,monitor,40.0,60.44444444444444,30.0,primary,urban
3773,77.0,aligned,40.0,95.0,50.0,arterial,rural
3774,43.15,review,80.0,23.666666666666668,30.0,primary,urban
3775,71.98333333333333,monitor,30.0,39.25,30.0,primary,urban
3776,68.025,monitor,45.0,45.0,30.0,primary,urban
3777,79.66666666666666,aligned,50.0,76.0,50.0,arterial,rural
3778,67.48333333333333,monitor,30.0,46.0,30.0,primary,urban
3779,49.25,review,55.0,35.0,30.0,secondary,urban
3780,67.81666666666666,monitor,30.0,45.5,30.0,primary,urban
3781,77.0,aligned,50.0,87.0,50.0,arterial,rural
3782,69.49666666666667,monitor,80.0,81.88,50.0,arterial,rural
3783,100.0,aligned,70.0,51.57142857142857,70.0,expressway,rural
3784,58.01111111111111,monitor,40.0,57.083333333333336,30.0,primary,urban
3785,92.025,aligned,55.0,52.5,50.0,primary,rural
3786,43.15,review,80.0,31.33333333333333,30.0,primary,urban
3787,68.25,monitor,60.0,100.5,50.0,arterial,rural
3790,67.16666666666666,monitor,70.0,88.5,50.0,arterial,rural
3791,72.41666666666666,monitor,60.0,83.75,50.0,arterial,rural
3792,77.0,aligned,30.0,83.9090909090909,50.0,arterial,rural
3793,70.48333333333333,monitor,30.0,41.5,30.0,primary,urban
3794,65.025,monitor,45.0,27.0,30.0,primary,urban
3795,92.625,aligned,55.0,43.5,50.0,arterial,rural
3797,61.958333333333336,monitor,30.0,43.75,30.0,secondary,urban
3798,77.0,aligned,50.0,91.33333333333331,50.0,arterial,rural
3799,77.0,aligned,50.0,91.0,50.0,arterial,rural
3800,49.25,review,55.0,31.25,30.0,secondary,urban
3803,69.4,monitor,40.0,31.0,30.0,primary,urban
3806,64.375,monitor,30.0,73.5,30.0,arterial,urban
3807,57.41666666666666,monitor,80.0,100.0,50.0,arterial,rural
3809,80.73333333333332,aligned,50.0,68.4,50.0,expressway,urban
3810,56.08333333333333,monitor,80.0,102.0,50.0,arterial,rural
3811,72.625,monitor,55.0,107.6,50.0,arterial,rural
3813,72.48333333333333,monitor,30.0,38.5,30.0,primary,urban
3814,70.58333333333334,monitor,80.0,80.25,50.0,arterial,rural
3815,67.29545454545455,monitor,80.0,85.18181818181819,50.0,arterial,rural
3816,79.91666666666666,aligned,60.0,72.5,50.0,arterial,rural
3817,70.75,monitor,80.0,79.0,50.0,arterial,rural
3818,64.375,monitor,20.0,55.0,30.0,arterial,urban
3819,58.0,monitor,45.0,30.285714285714285,30.0,secondary,urban
3820,53.65277777777778,review,50.0,69.83333333333333,30.0,arterial,urban
3821,92.025,aligned,55.0,37.25,50.0,primary,rural
3822,70.25,monitor,60.0,87.0,50.0,arterial,rural
3823,68.25,monitor,60.0,101.0,50.0,arterial,rural
3824,75.625,aligned,40.0,27.0,30.0,arterial,urban
3825,58.97222222222222,monitor,80.0,97.66666666666669,50.0,arterial,rural
3826,90.33333333333331,aligned,40.0,50.0,50.0,arterial,rural
3827,64.375,monitor,20.0,60.4,30.0,arterial,urban
3828,68.25,monitor,60.0,104.0,50.0,arterial,rural
3829,67.36111111111111,monitor,45.0,55.333333333333336,30.0,arterial,urban
3830,77.0,aligned,30.0,68.5,50.0,arterial,rural
3831,83.0,aligned,50.0,65.0,50.0,expressway,urban
3832,46.15,review,80.0,44.27272727272727,30.0,primary,urban
3833,64.75,monitor,80.0,89.0,50.0,arterial,rural
3834,62.375,monitor,40.0,36.0,30.0,secondary,urban
3835,62.375,monitor,40.0,40.0,30.0,secondary,urban
3836,58.71590909090909,monitor,40.0,65.36363636363636,30.0,arterial,urban
3837,68.69444444444444,monitor,60.0,89.33333333333333,50.0,arterial,rural
3838,64.375,monitor,20.0,55.0,30.0,arterial,urban
3840,65.025,monitor,45.0,38.0,30.0,primary,urban
3841,90.625,aligned,55.0,29.5,50.0,secondary,rural
3842,77.0,aligned,50.0,82.0,50.0,arterial,rural
3844,85.58333333333334,aligned,60.0,64.0,50.0,arterial,rural
3847,65.025,monitor,45.0,32.5,30.0,primary,urban
3849,61.97222222222222,monitor,80.0,93.16666666666669,50.0,arterial,rural
3851,88.25,aligned,60.0,55.0,50.0,arterial,rural
3854,72.4,monitor,40.0,39.0,30.0,primary,urban
3855,68.75,monitor,80.0,83.0,50.0,arterial,rural
3856,77.0,aligned,40.0,82.14285714285714,50.0,arterial,rural
3859,75.79166666666666,aligned,55.0,80.25,50.0,arterial,rural
3860,76.77777777777777,aligned,40.0,64.33333333333333,50.0,expressway,urban
3862,63.19444444444445,monitor,80.0,91.33333333333331,50.0,arterial,rural
3863,52.375,review,80.0,49.0,30.0,arterial,urban
3864,80.33333333333333,aligned,30.0,55.0,50.0,arterial,rural
3865,81.44999999999999,aligned,60.0,70.2,50.0,arterial,rural
3869,79.66666666666666,aligned,40.0,60.0,50.0,expressway,urban
3874,74.91666666666666,monitor,60.0,80.0,50.0,arterial,rural
3875,59.15,monitor,80.0,97.4,50.0,arterial,rural
3876,77.0,aligned,40.0,80.42857142857143,50.0,arterial,rural
3877,77.0,aligned,30.0,75.33333333333333,50.0,arterial,rural
3878,77.0,aligned,30.0,62.66666666666666,50.0,arterial,rural
3879,69.4,monitor,40.0,27.0,30.0,primary,urban
3881,84.66666666666666,aligned,50.0,68.5,50.0,arterial,rural
3882,77.0,aligned,50.0,81.0,50.0,arterial,rural
3883,77.0,aligned,50.0,94.83333333333331,50.0,arterial,rural
3884,84.92592592592592,aligned,40.0,52.11111111111112,50.0,expressway,urban
3886,78.6,aligned,30.0,57.6,50.0,arterial,rural
3887,63.65,monitor,50.0,49.0,30.0,primary,urban
3888,72.4,monitor,40.0,37.66666666666666,30.0,primary,urban
3889,77.0,aligned,40.0,80.0,50.0,arterial,rural
3890,77.0,aligned,50.0,83.0,50.0,arterial,rural
3891,65.025,monitor,45.0,39.57142857142857,30.0,primary,urban
3892,65.025,monitor,45.0,37.833333333333336,30.0,primary,urban
3893,79.88888888888889,aligned,40.0,59.66666666666666,50.0,expressway,urban
3894,67.81666666666666,monitor,30.0,45.5,30.0,primary,urban
3895,64.48333333333333,monitor,30.0,50.5,30.0,primary,urban
3897,52.375,review,80.0,39.55555555555556,30.0,arterial,urban
3898,65.025,monitor,45.0,41.0,30.0,primary,urban
3899,88.25,aligned,60.0,48.71428571428572,50.0,arterial,rural
3900,60.375,monitor,40.0,43.0,30.0,secondary,urban
3902,77.0,aligned,30.0,99.0,50.0,arterial,rural
3904,77.0,aligned,30.0,92.8,50.0,arterial,rural
3905,65.025,monitor,45.0,39.66666666666666,30.0,primary,urban
3907,77.0,aligned,30.0,77.0,50.0,arterial,rural
3908,79.22222222222223,aligned,30.0,56.66666666666666,50.0,arterial,rural
3909,49.375,review,80.0,55.5,30.0,arterial,urban
3910,77.0,aligned,30.0,98.0,50.0,arterial,rural
3911,83.66666666666666,aligned,40.0,60.0,50.0,arterial,rural
3912,76.25,aligned,60.0,78.0,50.0,arterial,rural
3914,85.2962962962963,aligned,40.0,51.55555555555556,50.0,expressway,urban
3915,53.01851851851851,review,55.0,69.22222222222223,30.0,arterial,urban
3917,78.19999999999999,aligned,40.0,62.2,50.0,expressway,urban
3918,77.0,aligned,30.0,66.88888888888889,50.0,arterial,rural
3919,80.66666666666666,aligned,50.0,68.5,50.0,expressway,urban
3920,84.33333333333334,aligned,50.0,63.0,50.0,expressway,urban
3921,84.375,aligned,30.0,28.0,30.0,arterial,urban
3922,69.4,monitor,40.0,39.0,30.0,primary,urban
3923,77.0,aligned,30.0,96.66666666666669,50.0,arterial,rural
3924,78.15277777777777,aligned,30.0,39.333333333333336,30.0,arterial,urban
